CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,85 to 89 years,30,,0.37546330615270573,0.0,0.37546330615270573
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,90 to 94 years,31,,2.875894988066826,0.3403755868544601,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,95 to 99 years,32,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,100 years and over,33,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Distribution (%) of the population by broad age groups - 100% data,34,,100.0,100.0,100.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,0 to 14 years,35,,30.07141162514828,31.688493475682087,28.202253855278766
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,15 to 64 years,36,,66.05444839857651,63.90106761565836,68.26405693950177
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,65 years and over,37,,3.912692763938316,4.336654804270462,3.4914590747330965
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,85 years and over,38,,0.04602609727164888,0.08256227758007119,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Average age of the population,39,,31.623606168446024,31.61755634638197,31.716963226571764
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Median age of the population,40,6,34.88422301304864,34.91743772241993,34.761565836298935
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Occupied private dwellings by structural type of dwelling - 100% data,41,7,230.74016375425873,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Single-detached house,42,,215.73077050193442,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Apartment in a building that has five or more storeys,43,,5.416666666666667,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Other attached dwelling,44,8,6.744061897230305,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Semi-detached house,45,,4.753925021223865,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Row house,46,,1.6892109500805152,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Apartment or flat in a duplex,47,,0.30092592592592593,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Apartment in a building that has fewer than five storeys,48,,0.0,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Other single-attached house,49,,0.0,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Movable dwelling,50,9,0.0,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Private households by household size - 100% data,51,10,230.74016375425873,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,1 person,52,,14.610205015362414,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,2 persons,53,,27.220107998808594,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,3 persons,54,,52.854399910166904,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,4 persons,55,,96.68327005993652,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,5 or more persons,56,,42.4382367627594,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Number of persons in private households,57,,841.9507045202168,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Average household size,58,,3.6199288256227757,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Marital status for the population aged 15 years and over - 100% data,59,11,591.4665239858011,280.4031012182691,311.2045270620106
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Married or living common law,60,,415.6750940281002,207.61435093303274,207.5792632137345
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Married,61,,391.4711463245646,197.34370844974293,197.34370844974293
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Living common law,62,,20.9876771286144,10.71703464532457,10.575930350846043
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Not married and not living common law,63,,176.27290983903393,73.09403815279258,103.28488826142164
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Never married,64,,140.31879228891123,61.86043590683678,78.42326866277621
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Separated,65,,7.641868364881812,3.591733881073992,6.784925177396119
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Divorced,66,,15.506087300738715,6.984196469772051,13.933305220245856
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Widowed,67,,10.411746777768357,3.2513582942195316,10.03628347161565
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Census families in private households by family size - 100% data,68,12,225.39180089864948,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,2 persons,69,,34.333902754085095,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,3 persons,70,,55.92045590294203,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,4 persons,71,,96.9994267963831,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,5 or more persons,72,,35.20581613523384,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Average size of census families,73,,3.663938315539739,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total number of census families in private households - 100% data,74,,222.54313621022217,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total couple families,75,,207.52582581936858,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Married couples,76,,197.36120588183763,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Common-law couples,77,,10.115237221481578,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total lone-parent families by sex of parent,78,,17.915357795330273,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Female parent,79,,14.400227728481072,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Male parent,80,,0.44907407407407407,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Couple census families in private households - 100% data,81,,207.52582581936858,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Couples without children,82,,26.66763886300613,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Couples with children,83,,180.80880424031307,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,1 child,84,,46.589370586989176,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,2 children,85,,96.7326527759859,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,3 or more children,86,,35.20581613523384,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Lone-parent census families in private households - 100% data,87,,15.100845012431689,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,1 child,88,,4.55082518225446,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,2 children,89,,9.681393957928169,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,3 or more children,90,,0.6170826623725174,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Persons not in census families in private households - 100% data,91,,28.157037682115092,8.786432973204573,19.153213404562695
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Private households by household type - 100% data,92,13,233.53944572663661,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,One-census-family households,93,,209.33232072006638,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Without children in a census family,94,14,20.0029181818037,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,With children in a census family,95,15,189.06262851786548,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Multiple-census-family households,96,,6.4473293768546,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Non-census-family households,97,,14.610205015362414,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,One-person households,98,,14.610205015362414,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Two-or-more person non-census-family households,99,,0.21739130434782608,,
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Knowledge of official languages for the total population excluding institutional residents - 100% data,100,16,841.985792239515,408.2094176769952,433.6352702680413
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,English only,101,,723.6645105599351,359.5904649787953,361.19815059307297
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,French only,102,,0.37546330615270573,0.03508771929824561,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,English and French,103,,104.69401774417588,42.08114839046261,62.16647719167854
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Neither English nor French,104,,13.251800629251392,6.502716588439063,6.85510061599261
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - First official language spoken for the total population excluding institutional residents - 100% data,105,18,841.985792239515,408.174329957697,433.6352702680413
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,English,106,,814.1437679121935,394.6172414608894,419.35033443752747
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,French,107,,7.53585178970153,3.767925894850765,3.767925894850765
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,English and French,108,,7.089459627666788,3.767925894850765,0.892030906783939
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Neither English nor French,109,,10.517009935663094,3.661909319670483,6.85510061599261
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Official language minority (number),110,20,13.698192791286134,7.019284189070297,6.678908602215837
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Official language minority (percentage),111,21,1.6362989323843415,1.6906287069988137,1.584697508896797
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Total - Mother tongue for the total population excluding institutional residents - 100% data,112,22,844.8616872275819,408.3505219714737,433.7763745625199
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Single responses,113,,818.1332909607339,397.9618544723046,422.7069558896418
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Official languages,114,,638.40295717777,308.7188950479913,329.4847908374027
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,English,115,,628.0262981192999,302.4154497519282,325.9161362349279
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,French,116,,7.53585178970153,3.591733881073992,3.767925894850765
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Non-official languages,117,,179.24885390163104,89.10185512983473,90.48737435865075
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Aboriginal languages,118,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Algonquian languages,119,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Blackfoot,120,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Cree-Montagnais languages,121,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Atikamekw,122,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Montagnais (Innu),123,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Moose Cree,124,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Naskapi,125,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Northern East Cree,126,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Plains Cree,127,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Southern East Cree,128,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Swampy Cree,129,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Woods Cree,130,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Cree, n.o.s.",131,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Eastern Algonquian languages,132,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Malecite,133,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Mi'kmaq,134,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Ojibway-Potawatomi languages,135,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Algonquin,136,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Ojibway,137,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Oji-Cree,138,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Ottawa (Odawa),139,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Algonquian languages, n.i.e.",140,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Athabaskan languages,141,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Northern Athabaskan languages,142,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Babine (Wetsuwet'en),143,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Beaver,144,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Carrier,145,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Chilcotin,146,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Dene,147,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Dogrib (Tlicho),148,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Gwich'in,149,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Sarsi (Sarcee),150,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Sekani,151,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Slavey-Hare languages,152,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,North Slavey (Hare),153,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,South Slavey,154,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Slavey, n.o.s.",155,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Tahltan languages,156,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Kaska (Nahani),157,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Tahltan,158,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Tutchone languages,159,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Northern Tutchone,160,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Southern Tutchone,161,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Athabaskan languages, n.i.e.",162,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Haida,163,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Inuit languages,164,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Inuinnaqtun (Inuvialuktun),165,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Inuktitut,166,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Inuit languages, n.i.e.",167,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Iroquoian languages,168,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Cayuga,169,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Mohawk,170,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Oneida,171,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Iroquoian languages, n.i.e.",172,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Kutenai,173,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Michif,174,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Salish languages,175,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Comox,176,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Halkomelem,177,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Lillooet,178,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Okanagan,179,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Shuswap (Secwepemctsin),180,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Squamish,181,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Straits,182,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Thompson (Ntlakapamux),183,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Salish languages, n.i.e.",184,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Siouan languages,185,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Dakota,186,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Stoney,187,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Siouan languages, n.i.e.",188,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Tlingit,189,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Tsimshian languages,190,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Gitxsan (Gitksan),191,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Nisga'a,192,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Tsimshian,193,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Wakashan languages,194,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Haisla,195,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Heiltsuk,196,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Kwakiutl (Kwak'wala),197,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Nuu-chah-nulth (Nootka),198,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Wakashan languages, n.i.e.",199,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,"Aboriginal languages, n.o.s.",200,,0.0,0.0,0.0
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Non-Aboriginal languages,201,,179.24885390163104,86.33197671694818,93.02289375986311
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Afro-Asiatic languages,202,,23.49861041665652,10.410993360482813,10.07061777362835
2016,35073-128-0,PollDiv,35073-128-0,2.0,4.9,0,35073-128-0,Berber languages,203,,0.0,0.0,0.0
