CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Marital status for the population aged 15 years and over - 100% data,59,11,198.7037037037037,98.20987654320987,100.49382716049382
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Married or living common law,60,,116.48148148148148,57.098765432098766,59.382716049382715
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Married,61,,102.77777777777777,52.53086419753087,50.24691358024691
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Living common law,62,,13.703703703703704,6.851851851851852,6.851851851851852
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Not married and not living common law,63,,82.22222222222223,38.82716049382716,41.111111111111114
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Never married,64,,41.111111111111114,22.839506172839506,15.987654320987655
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Separated,65,,6.851851851851852,2.2839506172839505,4.567901234567901
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Divorced,66,,18.271604938271604,11.419753086419753,9.135802469135802
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Widowed,67,,15.987654320987655,4.567901234567901,11.419753086419753
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Census families in private households by family size - 100% data,68,12,66.25827814569537,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,2 persons,69,,38.841059602649004,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,3 persons,70,,13.708609271523178,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,4 persons,71,,9.139072847682119,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,5 or more persons,72,,2.2847682119205297,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Average size of census families,73,,2.7000000000000006,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total number of census families in private households - 100% data,74,,66.25827814569537,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total couple families,75,,57.11920529801324,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Married couples,76,,50.264900662251655,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Common-law couples,77,,6.854304635761589,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total lone-parent families by sex of parent,78,,9.139072847682119,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Female parent,79,,6.854304635761589,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Male parent,80,,2.2847682119205297,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Couple census families in private households - 100% data,81,,57.11920529801324,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Couples without children,82,,34.271523178807946,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Couples with children,83,,22.8476821192053,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,1 child,84,,9.139072847682119,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,2 children,85,,9.139072847682119,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,3 or more children,86,,4.569536423841059,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Lone-parent census families in private households - 100% data,87,,9.139072847682119,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,1 child,88,,4.569536423841059,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,2 children,89,,2.2847682119205297,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,3 or more children,90,,0.0,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Persons not in census families in private households - 100% data,91,,45.6953642384106,22.8476821192053,22.8476821192053
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Private households by household type - 100% data,92,13,98.24503311258277,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,One-census-family households,93,,63.973509933774835,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Without children in a census family,94,14,34.271523178807946,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,With children in a census family,95,15,29.70198675496689,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Multiple-census-family households,96,,0.0,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Non-census-family households,97,,34.271523178807946,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,One-person households,98,,27.417218543046356,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Two-or-more person non-census-family households,99,,6.854304635761589,,
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Knowledge of official languages for the total population excluding institutional residents - 100% data,100,16,221.54320987654322,107.34567901234568,114.19753086419753
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,English only,101,,216.97530864197532,107.34567901234568,109.62962962962963
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,French only,102,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,English and French,103,,6.851851851851852,2.2839506172839505,4.567901234567901
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Neither English nor French,104,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - First official language spoken for the total population excluding institutional residents - 100% data,105,18,223.82716049382717,107.34567901234568,111.91358024691358
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,English,106,,219.25925925925927,107.34567901234568,111.91358024691358
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,French,107,,2.2839506172839505,2.2839506172839505,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,English and French,108,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Neither English nor French,109,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Official language minority (number),110,20,2.2839506172839505,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Official language minority (percentage),111,21,1.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Total - Mother tongue for the total population excluding institutional residents - 100% data,112,22,221.54320987654322,107.34567901234568,111.91358024691358
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Single responses,113,,219.25925925925927,109.62962962962963,111.91358024691358
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Official languages,114,,210.12345679012347,102.77777777777777,107.34567901234568
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,English,115,,210.12345679012347,102.77777777777777,107.34567901234568
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,French,116,,2.2839506172839505,0.0,2.2839506172839505
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Non-official languages,117,,11.419753086419753,4.567901234567901,4.567901234567901
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Aboriginal languages,118,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Algonquian languages,119,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Blackfoot,120,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Cree-Montagnais languages,121,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Atikamekw,122,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Montagnais (Innu),123,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Moose Cree,124,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Naskapi,125,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Northern East Cree,126,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Plains Cree,127,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Southern East Cree,128,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Swampy Cree,129,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Woods Cree,130,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Cree, n.o.s.",131,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Eastern Algonquian languages,132,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Malecite,133,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Mi'kmaq,134,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Ojibway-Potawatomi languages,135,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Algonquin,136,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Ojibway,137,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Oji-Cree,138,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Ottawa (Odawa),139,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Algonquian languages, n.i.e.",140,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Athabaskan languages,141,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Northern Athabaskan languages,142,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Babine (Wetsuwet'en),143,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Beaver,144,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Carrier,145,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Chilcotin,146,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Dene,147,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Dogrib (Tlicho),148,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Gwich'in,149,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Sarsi (Sarcee),150,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Sekani,151,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Slavey-Hare languages,152,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,North Slavey (Hare),153,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,South Slavey,154,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Slavey, n.o.s.",155,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Tahltan languages,156,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Kaska (Nahani),157,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Tahltan,158,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Tutchone languages,159,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Northern Tutchone,160,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Southern Tutchone,161,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Athabaskan languages, n.i.e.",162,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Haida,163,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Inuit languages,164,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Inuinnaqtun (Inuvialuktun),165,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Inuktitut,166,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Inuit languages, n.i.e.",167,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Iroquoian languages,168,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Cayuga,169,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Mohawk,170,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Oneida,171,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Iroquoian languages, n.i.e.",172,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Kutenai,173,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Michif,174,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Salish languages,175,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Comox,176,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Halkomelem,177,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Lillooet,178,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Okanagan,179,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Shuswap (Secwepemctsin),180,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Squamish,181,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Straits,182,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Thompson (Ntlakapamux),183,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Salish languages, n.i.e.",184,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Siouan languages,185,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Dakota,186,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Stoney,187,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Siouan languages, n.i.e.",188,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Tlingit,189,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Tsimshian languages,190,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Gitxsan (Gitksan),191,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Nisga'a,192,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Tsimshian,193,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Wakashan languages,194,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Haisla,195,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Heiltsuk,196,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Kwakiutl (Kwak'wala),197,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Nuu-chah-nulth (Nootka),198,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Wakashan languages, n.i.e.",199,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Aboriginal languages, n.o.s.",200,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Non-Aboriginal languages,201,,9.135802469135802,6.851851851851852,4.567901234567901
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Afro-Asiatic languages,202,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Berber languages,203,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,Kabyle,204,,0.0,0.0,0.0
2016,35039-21-0,PollDiv,35039-21-0,7.1,10.2,111,35039-21-0,"Berber languages, n.i.e.",205,,0.0,0.0,0.0
